,MatchNum,Country,Batsman,Dismissal-Info,R,M,B,4s,6s,SR
0,1,New Zealand,MJ Guptill,c †Sangakkara b Lakmal,49,94,62,5,0,79.03
1,1,New Zealand,BB McCullum*,c Mendis b Herath,65,68,49,10,1,132.65
2,1,New Zealand,KS Williamson,c Karunaratne b Mendis,57,70,65,5,1,87.69
3,1,New Zealand,LRPL Taylor,st †Sangakkara b Mendis,14,49,28,0,0,50.00
4,1,New Zealand,GD Elliott,c Thirimanne b Lakmal,29,53,34,2,0,85.29
5,1,New Zealand,CJ Anderson,c Lakmal b Kulasekara,75,77,46,8,2,163.04
6,1,New Zealand,L Ronchi†,not out,29,29,19,4,0,152.63
7,1,Sri Lanka,HDRL Thirimanne,b Boult,65,90,60,8,0,108.33
8,1,Sri Lanka,TM Dilshan,c & b Vettori,24,50,41,2,0,58.53
9,1,Sri Lanka,KC Sangakkara†,lbw b Boult,39,48,38,5,0,102.63
10,1,Sri Lanka,DPMD Jayawardene,c †Ronchi b Vettori,0,3,4,0,0,0.00
11,1,Sri Lanka,FDM Karunaratne,b Milne,14,32,21,0,0,66.66
12,1,Sri Lanka,AD Mathews*,c Vettori b Southee,46,80,52,5,0,88.46
13,1,Sri Lanka,BMAJ Mendis,c †Ronchi b Milne,4,5,4,1,0,100.00
14,1,Sri Lanka,KMDN Kulasekara,c Elliott b Anderson,10,32,21,1,0,47.61
15,1,Sri Lanka,HMRKB Herath,c Milne b Anderson,13,41,19,2,0,68.42
16,1,Sri Lanka,SL Malinga,c †Ronchi b Southee,0,4,1,0,0,0.00
17,1,Sri Lanka,RAS Lakmal,not out,7,21,17,0,0,41.17
18,2,Australia,DA Warner,b Broad,22,34,18,3,0,122.22
19,2,Australia,AJ Finch,run out (Morgan),135,158,128,12,3,105.46
20,2,Australia,SR Watson,c †Buttler b Broad,0,1,1,0,0,0.00
21,2,Australia,SPD Smith,b Woakes,5,14,9,1,0,55.55
22,2,Australia,GJ Bailey*,b Finn,55,113,69,3,0,79.71
23,2,Australia,GJ Maxwell,c Root b Finn,66,63,40,11,0,165.00
24,2,Australia,MR Marsh,c Root b Finn,23,31,20,3,0,115.00
25,2,Australia,BJ Haddin†,c Broad b Finn,31,23,14,5,0,221.42
26,2,Australia,MG Johnson,c Anderson b Finn,0,3,1,0,0,0.00
27,2,Australia,MA Starc,not out,0,1,0,0,0,-
28,2,England,MM Ali,c Bailey b Starc,10,20,13,2,0,76.92
29,2,England,IR Bell,c Starc b Marsh,36,63,45,4,0,80.00
30,2,England,GS Ballance,c Finch b Marsh,10,23,13,2,0,76.92
31,2,England,JE Root,c †Haddin b Marsh,5,20,12,0,0,41.66
32,2,England,EJG Morgan*,c †Haddin b Marsh,0,24,6,0,0,0.00
33,2,England,JWA Taylor,not out,98,126,90,11,2,108.88
34,2,England,JC Buttler†,c Smith b Marsh,10,11,12,1,0,83.33
35,2,England,CR Woakes,c Smith b Johnson,37,54,42,2,0,88.09
36,2,England,SCJ Broad,b Starc,0,3,1,0,0,0.00
37,2,England,ST Finn,c & b Johnson,1,4,6,0,0,16.66
38,2,England,JM Anderson,run out (Maxwell),8,26,11,1,0,72.72
39,3,South Africa,Q de Kock†,c Ervine b Chatara,7,16,16,1,0,43.75
40,3,South Africa,HM Amla,b Panyangara,11,36,26,1,0,42.30
41,3,South Africa,F du Plessis,c †Taylor b Chigumbura,24,60,32,0,1,75.00
42,3,South Africa,AB de Villiers*,c Ervine b Kamungozi,25,53,36,1,1,69.44
43,3,South Africa,DA Miller,not out,138,133,92,7,9,150.00
44,3,South Africa,JP Duminy,not out,115,119,100,9,3,115.00
45,3,Zimbabwe,CJ Chibhabha,c Duminy b Imran Tahir,64,93,82,10,0,78.04
46,3,Zimbabwe,Sikandar Raza,b Philander,5,27,13,1,0,38.46
47,3,Zimbabwe,H Masakadza,c Amla b Imran Tahir,80,98,74,8,2,108.10
48,3,Zimbabwe,BRM Taylor†,c Philander b Morkel,40,51,40,4,1,100.00
49,3,Zimbabwe,SC Williams,c †de Kock b Duminy,8,26,13,1,0,61.53
50,3,Zimbabwe,CR Ervine,c de Villiers b Steyn,13,29,21,0,1,61.90
51,3,Zimbabwe,E Chigumbura*,run out (de Villiers),8,13,7,0,1,114.28
52,3,Zimbabwe,SF Mire,c de Villiers b Philander,27,28,25,2,2,108.00
53,3,Zimbabwe,T Panyangara,c de Villiers b Imran Tahir,4,3,4,1,0,100.00
54,3,Zimbabwe,TL Chatara,c & b Morkel,6,21,11,1,0,54.54
55,3,Zimbabwe,T Kamungozi,not out,0,4,0,0,0,-
56,4,India,RG Sharma,c Misbah-ul-Haq b Sohail Khan,15,35,20,2,0,75.00
57,4,India,S Dhawan,run out (Misbah-ul-Haq),73,136,76,7,1,96.05
58,4,India,V Kohli,c †Umar Akmal b Sohail Khan,107,168,126,8,0,84.92
59,4,India,SK Raina,c Haris Sohail b Sohail Khan,74,78,56,5,3,132.14
60,4,India,MS Dhoni*†,c Misbah-ul-Haq b Sohail Khan,18,22,13,1,1,138.46
61,4,India,RA Jadeja,b Wahab Riaz,3,7,5,0,0,60.00
62,4,India,AM Rahane,b Sohail Khan,0,3,1,0,0,0.00
63,4,India,R Ashwin,not out,1,4,1,0,0,100.00
64,4,India,Mohammed Shami,not out,3,2,3,0,0,100.00
65,4,Pakistan,Ahmed Shehzad,c Jadeja b Yadav,47,95,73,5,0,64.38
66,4,Pakistan,Younis Khan,c †Dhoni b Mohammed Shami,6,13,10,1,0,60.00
67,4,Pakistan,Haris Sohail,c Raina b Ashwin,36,60,48,3,0,75.00
68,4,Pakistan,Misbah-ul-Haq*,c Rahane b Mohammed Shami,76,118,84,9,1,90.47
69,4,Pakistan,Sohaib Maqsood,c Raina b Yadav,0,1,2,0,0,0.00
70,4,Pakistan,Umar Akmal†,c †Dhoni b Jadeja,0,5,4,0,0,0.00
71,4,Pakistan,Shahid Afridi,c Kohli b Mohammed Shami,22,39,22,1,1,100.00
72,4,Pakistan,Wahab Riaz,c †Dhoni b Mohammed Shami,4,2,2,1,0,200.00
73,4,Pakistan,Yasir Shah,c Yadav b MM Sharma,13,32,23,1,0,56.52
74,4,Pakistan,Sohail Khan,c Yadav b MM Sharma,7,21,10,1,0,70.00
75,4,Pakistan,Mohammad Irfan,not out,1,6,5,0,0,20.00
76,5,West Indies,DR Smith,c Mooney b KJ O'Brien,18,29,24,3,0,75.00
77,5,West Indies,CH Gayle,c KJ O'Brien b Dockrell,36,79,65,3,1,55.38
78,5,West Indies,DM Bravo,run out (McBrine),0,4,0,0,0,-
79,5,West Indies,MN Samuels,lbw b Dockrell,21,49,41,1,1,51.21
80,5,West Indies,D Ramdin†,lbw b Dockrell,1,12,6,0,0,16.66
81,5,West Indies,LMP Simmons,c Dockrell b Sorensen,102,124,84,9,5,121.42
82,5,West Indies,DJG Sammy,c Dockrell b Mooney,89,88,67,9,4,132.83
83,5,West Indies,AD Russell,not out,27,29,13,3,1,207.69
84,5,West Indies,JO Holder*,not out,0,2,0,0,0,-
85,5,Ireland,WTS Porterfield*,c †Ramdin b Gayle,23,57,43,1,1,53.48
86,5,Ireland,PR Stirling,c †Ramdin b Samuels,92,115,84,9,3,109.52
87,5,Ireland,EC Joyce,c Bravo b Taylor,84,111,67,10,2,125.37
88,5,Ireland,NJ O'Brien,not out,79,90,60,11,0,131.66
89,5,Ireland,A Balbirnie,c Bravo b Taylor,9,13,9,2,0,100.00
90,5,Ireland,GC Wilson†,c Gayle b Taylor,1,12,6,0,0,16.66
91,5,Ireland,KJ O'Brien,run out (Smith/Roach),0,3,1,0,0,0.00
92,5,Ireland,JF Mooney,not out,6,9,5,1,0,120.00
93,6,Scotland,KJ Coetzer,c Elliott b Southee,1,20,10,0,0,10.00
94,6,Scotland,CS MacLeod,lbw b Boult,0,5,1,0,0,0.00
95,6,Scotland,HJW Gardiner,lbw b Boult,0,2,1,0,0,0.00
96,6,Scotland,MW Machan,c McCullum b Anderson,56,111,79,7,1,70.88
97,6,Scotland,PL Mommsen*,lbw b Southee,0,3,1,0,0,0.00
98,6,Scotland,RD Berrington,c Milne b Anderson,50,104,80,4,1,62.50
99,6,Scotland,MH Cross†,c †Ronchi b Anderson,14,28,18,2,0,77.77
100,6,Scotland,JH Davey,not out,11,36,19,1,0,57.89
101,6,Scotland,RML Taylor,st †Ronchi b Vettori,4,6,6,0,0,66.66
102,6,Scotland,RM Haq,c Taylor b Vettori,0,6,2,0,0,0.00
103,6,Scotland,I Wardlaw,lbw b Vettori,0,4,1,0,0,0.00
104,6,New Zealand,MJ Guptill,c †Cross b Wardlaw,17,10,14,4,0,121.42
105,6,New Zealand,BB McCullum*,c †Cross b Wardlaw,15,28,12,3,0,125.00
106,6,New Zealand,KS Williamson,c †Cross b Davey,38,60,45,6,0,84.44
107,6,New Zealand,LRPL Taylor,c Taylor b Haq,9,15,14,1,0,64.28
108,6,New Zealand,GD Elliott,c †Cross b Wardlaw,29,41,31,5,0,93.54
109,6,New Zealand,CJ Anderson,c Wardlaw b Davey,11,25,16,1,0,68.75
110,6,New Zealand,L Ronchi†,c Gardiner b Davey,12,12,10,2,0,120.00
111,6,New Zealand,DL Vettori,not out,8,9,4,1,0,200.00
112,6,New Zealand,AF Milne,not out,1,6,3,0,0,33.33
113,7,Bangladesh,Anamul Haque,lbw b Mirwais Ashraf,29,66,55,4,0,52.72
114,7,Bangladesh,Tamim Iqbal,c †Afsar Zazai b Mirwais Ashraf,19,58,42,2,0,45.23
115,7,Bangladesh,Soumya Sarkar,lbw b Shapoor Zadran,28,51,25,3,1,112.00
116,7,Bangladesh,Mahmudullah,c †Afsar Zazai b Shapoor Zadran,23,55,46,0,0,50.00
117,7,Bangladesh,Shakib Al Hasan,b Hamid Hassan,63,86,51,6,1,123.52
118,7,Bangladesh,Mushfiqur Rahim†,c Samiullah Shenwari b Mohammad Nabi,71,83,56,6,1,126.78
119,7,Bangladesh,Sabbir Rahman,b Hamid Hassan,3,7,8,0,0,37.50
120,7,Bangladesh,Mashrafe Mortaza*,b Aftab Alam,14,12,9,3,0,155.55
121,7,Bangladesh,Mominul Haque,run out (†Afsar Zazai),3,6,3,0,0,100.00
122,7,Bangladesh,Rubel Hossain,not out,0,6,2,0,0,0.00
123,7,Bangladesh,Taskin Ahmed,b Aftab Alam,1,5,3,0,0,33.33
124,7,Afghanistan,Javed Ahmadi,c & b Mashrafe Mortaza,1,4,2,0,0,50.00
125,7,Afghanistan,Afsar Zazai†,lbw b Rubel Hossain,1,7,5,0,0,20.00
126,7,Afghanistan,Nawroz Mangal,c Rubel Hossain b Mahmudullah,27,88,57,1,0,47.36
127,7,Afghanistan,Asghar Stanikzai,c Mahmudullah b Mashrafe Mortaza,1,9,7,0,0,14.28
128,7,Afghanistan,Samiullah Shenwari,run out (Sabbir Rahman/†Mushfiqur Rahim),42,92,75,2,0,56.00
129,7,Afghanistan,Mohammad Nabi*,c Soumya Sarkar b Mashrafe Mortaza,44,65,43,5,0,102.32
130,7,Afghanistan,Najibullah Zadran,lbw b Shakib Al Hasan,17,49,34,1,0,50.00
131,7,Afghanistan,Mirwais Ashraf,c Sabbir Rahman b Shakib Al Hasan,10,17,15,0,1,66.66
132,7,Afghanistan,Aftab Alam,run out (Soumya Sarkar/†Mushfiqur Rahim),14,27,12,2,1,116.66
133,7,Afghanistan,Hamid Hassan,c Anamul Haque b Taskin Ahmed,0,5,5,0,0,0.00
134,7,Afghanistan,Shapoor Zadran,not out,2,7,2,0,0,100.00
135,8,United Arab Emirates,Amjad Ali,c Ervine b Chatara,7,23,17,1,0,41.17
136,8,United Arab Emirates,AR Berenger,c †Taylor b Mire,22,46,36,3,0,61.11
137,8,United Arab Emirates,Krishna Chandran,c Chigumbura b Mire,34,86,63,3,0,53.96
138,8,United Arab Emirates,Khurram Khan,c Williams b Chatara,45,77,55,6,0,81.81
139,8,United Arab Emirates,SP Patil†,c Chakabva b Williams,32,59,38,4,0,84.21
140,8,United Arab Emirates,Shaiman Anwar,c Ervine b Williams,67,59,50,9,1,134.00
141,8,United Arab Emirates,Rohan Mustafa,c †Taylor b Chatara,4,10,6,0,0,66.66
142,8,United Arab Emirates,Amjad Javed,not out,25,27,19,3,1,131.57
143,8,United Arab Emirates,Mohammad Naveed,not out,23,23,17,1,2,135.29
144,8,Zimbabwe,Sikandar Raza,c Krishna Chandran b Mohammad Tauqir,46,54,44,6,1,104.54
145,8,Zimbabwe,RW Chakabva,hit wicket b Mohammad Tauqir,35,90,62,4,0,56.45
146,8,Zimbabwe,H Masakadza,lbw b Amjad Javed,1,9,4,0,0,25.00
147,8,Zimbabwe,BRM Taylor†,lbw b Nasir Aziz,47,47,44,5,1,106.81
148,8,Zimbabwe,SC Williams,not out,76,110,65,7,1,116.92
149,8,Zimbabwe,SF Mire,c †Patil b Mohammad Naveed,9,21,22,0,0,40.90
150,8,Zimbabwe,CR Ervine,c & b Krishna Chandran,42,46,32,2,2,131.25
151,8,Zimbabwe,E Chigumbura*,not out,14,23,15,2,0,93.33
152,9,England,IR Bell,b Southee,8,18,17,1,0,47.05
153,9,England,MM Ali,b Southee,20,31,15,4,0,133.33
154,9,England,GS Ballance,c Williamson b Boult,10,46,26,0,0,38.46
155,9,England,JE Root,c Vettori b Milne,46,123,70,3,0,65.71
156,9,England,EJG Morgan*,c Milne b Vettori,17,51,41,1,0,41.46
157,9,England,JWA Taylor,b Southee,0,3,2,0,0,0.00
158,9,England,JC Buttler†,c †Ronchi b Southee,3,8,7,0,0,42.85
159,9,England,CR Woakes,b Southee,1,3,2,0,0,50.00
160,9,England,SCJ Broad,c Vettori b Southee,4,10,10,0,0,40.00
161,9,England,ST Finn,c Taylor b Southee,0,10,8,0,0,0.00
162,9,England,JM Anderson,not out,1,5,2,0,0,50.00
163,9,New Zealand,MJ Guptill,b Woakes,22,48,22,3,0,100.00
164,9,New Zealand,BB McCullum*,b Woakes,77,39,25,8,7,308.00
165,9,New Zealand,KS Williamson,not out,9,23,22,1,0,40.90
166,9,New Zealand,LRPL Taylor,not out,5,14,5,1,0,100.00
167,10,West Indies,DR Smith,c Haris Sohail b Sohail Khan,23,34,27,4,0,85.18
168,10,West Indies,CH Gayle,c Wahab Riaz b Mohammad Irfan,4,21,14,0,0,28.57
169,10,West Indies,DM Bravo,retired hurt,49,115,78,3,0,62.82
170,10,West Indies,MN Samuels,c sub (Yasir Shah) b Haris Sohail,38,69,52,4,0,73.07
171,10,West Indies,D Ramdin†,c sub (Yasir Shah) b Haris Sohail,51,65,43,7,0,118.60
172,10,West Indies,LMP Simmons,run out (Sohail Khan/†Umar Akmal),50,91,46,4,2,108.69
173,10,West Indies,DJG Sammy,c Shahid Afridi b Wahab Riaz,30,37,28,3,1,107.14
174,10,West Indies,AD Russell,not out,42,17,13,3,4,323.07
175,10,Pakistan,Nasir Jamshed,c Russell b Taylor,0,1,2,0,0,0.00
176,10,Pakistan,Ahmed Shehzad,c Simmons b Holder,1,16,10,0,0,10.00
177,10,Pakistan,Younis Khan,c †Ramdin b Taylor,0,3,1,0,0,0.00
178,10,Pakistan,Haris Sohail,c sub (JL Carter) b Taylor,0,8,6,0,0,0.00
179,10,Pakistan,Misbah-ul-Haq*,c Gayle b Russell,7,34,21,1,0,33.33
180,10,Pakistan,Sohaib Maqsood,c Benn b Sammy,50,92,66,4,1,75.75
181,10,Pakistan,Umar Akmal†,c Smith b Russell,59,88,71,5,1,83.09
182,10,Pakistan,Shahid Afridi,c Holder b Benn,28,50,26,4,0,107.69
183,10,Pakistan,Wahab Riaz,c †Ramdin b Russell,3,17,13,0,0,23.07
184,10,Pakistan,Sohail Khan,c †Ramdin b Benn,1,12,8,0,0,12.50
185,10,Pakistan,Mohammad Irfan,not out,2,8,11,0,0,18.18
186,12,Afghanistan,Javed Ahmadi,c Herath b Lakmal,24,41,23,4,0,104.34
187,12,Afghanistan,Nawroz Mangal,c Thirimanne b Mathews,10,34,30,1,0,33.33
188,12,Afghanistan,Asghar Stanikzai,c Mendis b Herath,54,80,57,5,1,94.73
189,12,Afghanistan,Samiullah Shenwari,c Mathews b Perera,38,93,70,5,0,54.28
190,12,Afghanistan,Mohammad Nabi*,b Malinga,21,34,27,2,1,77.77
191,12,Afghanistan,Najibullah Zadran,c Perera b Lakmal,10,28,15,0,1,66.66
192,12,Afghanistan,Afsar Zazai†,c Herath b Malinga,19,65,38,1,0,50.00
193,12,Afghanistan,Mirwais Ashraf,c Lakmal b Malinga,28,39,32,1,2,87.50
194,12,Afghanistan,Dawlat Zadran,b Mathews,4,5,5,1,0,80.00
195,12,Afghanistan,Hamid Hassan,c Mendis b Mathews,0,2,1,0,0,0.00
196,12,Afghanistan,Shapoor Zadran,not out,1,5,1,0,0,100.00
197,12,Sri Lanka,HDRL Thirimanne,lbw b Dawlat Zadran,0,1,1,0,0,0.00
198,12,Sri Lanka,TM Dilshan,c †Afsar Zazai b Shapoor Zadran,0,7,1,0,0,0.00
199,12,Sri Lanka,KC Sangakkara†,b Hamid Hassan,7,28,13,1,0,53.84
200,12,Sri Lanka,FDM Karunaratne,c Nawroz Mangal b Hamid Hassan,23,47,32,3,0,71.87
201,12,Sri Lanka,DPMD Jayawardene,c Nawroz Mangal b Hamid Hassan,100,148,120,8,1,83.33
202,12,Sri Lanka,AD Mathews*,run out (Mohammad Nabi),44,115,81,2,0,54.32
203,12,Sri Lanka,BMAJ Mendis,not out,9,39,17,0,0,52.94
204,12,Sri Lanka,NLTC Perera,not out,47,32,26,6,1,180.76
205,13,India,RG Sharma,run out (de Villiers),0,13,6,0,0,0.00
206,13,India,S Dhawan,c Amla b Parnell,137,199,146,16,2,93.83
207,13,India,V Kohli,c du Plessis b Imran Tahir,46,106,60,3,0,76.66
208,13,India,AM Rahane,lbw b Steyn,79,90,60,7,3,131.66
209,13,India,SK Raina,c sub (RR Rossouw) b Morkel,6,6,5,1,0,120.00
210,13,India,MS Dhoni*†,c †de Kock b Morkel,18,22,11,3,0,163.63
211,13,India,RA Jadeja,run out (de Villiers),2,4,4,0,0,50.00
212,13,India,R Ashwin,not out,5,14,5,0,0,100.00
213,13,India,Mohammed Shami,not out,4,5,5,1,0,80.00
214,13,South Africa,HM Amla,c Mohammed Shami b MM Sharma,22,50,28,2,0,78.57
215,13,South Africa,Q de Kock†,c Kohli b Mohammed Shami,7,15,15,1,0,46.66
216,13,South Africa,F du Plessis,c Dhawan b MM Sharma,55,98,71,5,0,77.46
217,13,South Africa,AB de Villiers*,run out (MM Sharma/†Dhoni),30,47,38,3,0,78.94
218,13,South Africa,DA Miller,run out (Yadav/†Dhoni),22,45,23,2,0,95.65
219,13,South Africa,JP Duminy,c Raina b Ashwin,6,16,15,0,0,40.00
220,13,South Africa,WD Parnell,not out,17,41,28,1,0,60.71
221,13,South Africa,VD Philander,lbw b Ashwin,0,4,2,0,0,0.00
222,13,South Africa,DW Steyn,c Dhawan b Mohammed Shami,1,8,7,0,0,14.28
223,13,South Africa,M Morkel,b Ashwin,2,3,5,0,0,40.00
224,13,South Africa,Imran Tahir,lbw b Jadeja,8,11,10,1,0,80.00
225,14,England,MM Ali,c Coleman b Haq,128,142,107,12,5,119.62
226,14,England,IR Bell,c Coetzer b Berrington,54,123,85,2,0,63.52
227,14,England,GS Ballance,b Evans,10,23,18,0,0,55.55
228,14,England,JE Root,c †Cross b Davey,1,8,3,0,0,33.33
229,14,England,EJG Morgan*,c Mommsen b Davey,46,68,42,4,2,109.52
230,14,England,JWA Taylor,st †Cross b Davey,17,38,26,0,0,65.38
231,14,England,JC Buttler†,c Davey b Wardlaw,24,19,14,4,0,171.42
232,14,England,CR Woakes,c Mommsen b Davey,1,4,2,0,0,50.00
233,14,England,SCJ Broad,not out,0,5,3,0,0,0.00
234,14,England,ST Finn,not out,1,3,1,0,0,100.00
235,14,Scotland,KJ Coetzer,c Woakes b Ali,71,110,84,11,0,84.52
236,14,Scotland,CS MacLeod,c †Buttler b Anderson,4,11,6,1,0,66.66
237,14,Scotland,FRJ Coleman,c Morgan b Woakes,7,30,16,0,0,43.75
238,14,Scotland,MW Machan,c †Buttler b Finn,5,7,7,1,0,71.42
239,14,Scotland,PL Mommsen*,c Broad b Root,26,52,42,3,0,61.90
240,14,Scotland,RD Berrington,c Morgan b Ali,8,12,13,0,0,61.53
241,14,Scotland,MH Cross†,c Root b Finn,23,40,32,1,0,71.87
242,14,Scotland,JH Davey,c †Buttler b Finn,9,17,15,0,0,60.00
243,14,Scotland,RM Haq,c Ballance b Woakes,15,42,24,3,0,62.50
244,14,Scotland,AC Evans,c †Buttler b Anderson,9,15,15,2,0,60.00
245,14,Scotland,I Wardlaw,not out,0,2,0,0,0,-
246,15,West Indies,DR Smith,b Panyangara,0,1,2,0,0,0.00
247,15,West Indies,CH Gayle,c Chigumbura b Masakadza,215,212,147,10,16,146.25
248,15,West Indies,MN Samuels,not out,133,209,156,11,3,85.25
249,15,Zimbabwe,Sikandar Raza,c Simmons b Holder,26,36,20,5,0,130.00
250,15,Zimbabwe,RW Chakabva,lbw b Holder,2,10,5,0,0,40.00
251,15,Zimbabwe,H Masakadza,lbw b Taylor,5,12,14,0,0,35.71
252,15,Zimbabwe,BRM Taylor†,c †Ramdin b Samuels,37,61,48,2,1,77.08
253,15,Zimbabwe,SC Williams,c Smith b Holder,76,78,61,9,0,124.59
254,15,Zimbabwe,CR Ervine,b Gayle,52,61,41,7,1,126.82
255,15,Zimbabwe,S Matsikenyeri,lbw b Gayle,19,41,23,2,0,82.60
256,15,Zimbabwe,E Chigumbura*,c Gayle b Taylor,21,33,20,1,1,105.00
257,15,Zimbabwe,T Panyangara,c †Ramdin b Taylor,4,12,8,0,0,50.00
258,15,Zimbabwe,TL Chatara,b Miller,16,25,20,1,0,80.00
259,15,Zimbabwe,T Kamungozi,not out,6,14,9,1,0,66.66
260,16,United Arab Emirates,Amjad Ali,c Sorensen b KJ O'Brien,45,76,71,5,0,63.38
261,16,United Arab Emirates,AR Berenger,c Porterfield b Stirling,13,47,25,1,0,52.00
262,16,United Arab Emirates,Krishna Chandran,c KJ O'Brien b Stirling,0,6,4,0,0,0.00
263,16,United Arab Emirates,Khurram Khan,lbw b Dockrell,36,70,53,2,0,67.92
264,16,United Arab Emirates,SP Patil†,c Stirling b KJ O'Brien,2,7,8,0,0,25.00
265,16,United Arab Emirates,Shaiman Anwar,c †Wilson b Sorensen,106,126,83,10,1,127.71
266,16,United Arab Emirates,Rohan Mustafa,c †Wilson b Cusack,2,13,9,0,0,22.22
267,16,United Arab Emirates,Amjad Javed,c Joyce b Sorensen,42,55,35,5,0,120.00
268,16,United Arab Emirates,Mohammad Naveed,c & b Cusack,13,19,11,2,0,118.18
269,16,United Arab Emirates,Mohammad Tauqir*,not out,2,6,2,0,0,100.00
270,16,United Arab Emirates,AM Guruge,not out,0,1,0,0,0,-
271,16,Ireland,WTS Porterfield*,b Mohammad Tauqir,37,102,64,2,0,57.81
272,16,Ireland,PR Stirling,c †Patil b Guruge,3,7,9,0,0,33.33
273,16,Ireland,EC Joyce,c †Patil b Amjad Javed,37,77,49,3,0,75.51
274,16,Ireland,NJ O'Brien,lbw b Mohammad Tauqir,17,22,24,1,0,70.83
275,16,Ireland,A Balbirnie,c sub (Saqlain Haider) b Mohammad Naveed,30,55,41,1,0,73.17
276,16,Ireland,GC Wilson†,c Amjad Javed b Mohammad Naveed,80,101,69,9,0,115.94
277,16,Ireland,KJ O'Brien,c Mohammad Naveed b Amjad Javed,50,34,25,8,2,200.00
278,16,Ireland,JF Mooney,c Amjad Ali b Amjad Javed,2,14,6,0,0,33.33
279,16,Ireland,AR Cusack,not out,5,10,6,0,0,83.33
280,16,Ireland,GH Dockrell,not out,7,8,5,1,0,140.00
281,17,Scotland,KJ Coetzer,b Dawlat Zadran,25,52,41,5,0,60.97
282,17,Scotland,CS MacLeod,c Najibullah Zadran b Dawlat Zadran,0,10,5,0,0,0.00
283,17,Scotland,HJW Gardiner,lbw b Hamid Hassan,5,40,20,0,0,25.00
284,17,Scotland,MW Machan,b Mohammad Nabi,31,46,28,4,0,110.71
285,17,Scotland,PL Mommsen*,c †Afsar Zazai b Gulbadin Naib,23,48,36,4,0,63.88
286,17,Scotland,RD Berrington,c †Afsar Zazai b Dawlat Zadran,25,66,46,2,0,54.34
287,17,Scotland,MH Cross†,c †Afsar Zazai b Shapoor Zadran,15,30,26,1,0,57.69
288,17,Scotland,JH Davey,c Hamid Hassan b Shapoor Zadran,1,12,9,0,0,11.11
289,17,Scotland,RM Haq,c Gulbadin Naib b Shapoor Zadran,31,74,51,3,0,60.78
