,MatchNum,Country,Bowler,O,M,R,W,Econ,0s,4s,6s,Extra
0,1,Sri Lanka,KMDN Kulasekara,8,0,78,1,9.75,16,9,2,(3w)
1,1,Sri Lanka,SL Malinga,10,0,84,0,8.40,19,8,1,"(3nb, 3w)"
2,1,Sri Lanka,AD Mathews,6,0,28,0,4.66,20,4,0,
3,1,Sri Lanka,HMRKB Herath,9,0,37,1,4.11,30,3,0,(1w)
4,1,Sri Lanka,TM Dilshan,5,0,35,0,7.00,11,2,1,(1w)
5,1,Sri Lanka,RAS Lakmal,10,0,62,2,6.20,28,8,0,
6,1,Sri Lanka,BMAJ Mendis,2,0,5,2,2.50,7,0,0,
7,1,New Zealand,TG Southee,10,1,43,2,4.30,37,5,0,(2w)
8,1,New Zealand,TA Boult,10,0,64,2,6.40,27,9,0,
9,1,New Zealand,AF Milne,10,0,56,2,5.60,30,6,0,"(1nb, 3w)"
10,1,New Zealand,DL Vettori,10,0,34,2,3.40,33,1,0,(2w)
11,1,New Zealand,GD Elliott,2,0,11,0,5.50,4,1,0,
12,1,New Zealand,KS Williamson,1,0,7,0,7.00,0,0,0,
13,1,New Zealand,CJ Anderson,3.1,0,18,2,5.68,10,2,0,(3w)
14,2,England,JM Anderson,10,0,67,0,6.70,31,8,1,(1w)
15,2,England,SCJ Broad,10,0,66,2,6.60,29,8,0,(1w)
16,2,England,CR Woakes,10,0,65,1,6.50,22,7,0,
17,2,England,ST Finn,10,0,71,5,7.10,28,8,0,(1w)
18,2,England,MM Ali,9,0,60,0,6.66,19,6,1,
19,2,England,JE Root,1,0,11,0,11.00,3,1,1,
20,2,Australia,MA Starc,9,1,47,2,5.22,34,6,1,
21,2,Australia,JR Hazlewood,6.5,0,45,0,6.58,22,6,0,(3w)
22,2,Australia,MG Johnson,8,0,36,2,4.50,35,4,0,(3w)
23,2,Australia,MR Marsh,9,0,33,5,3.66,33,2,1,
24,2,Australia,SR Watson,3,0,13,0,4.33,8,0,0,
25,2,Australia,GJ Maxwell,4,0,33,0,8.25,6,3,0,(1w)
26,2,Australia,SPD Smith,2,0,19,0,9.50,3,2,0,
27,3,Zimbabwe,T Panyangara,10,2,73,1,7.30,29,5,4,(3w)
28,3,Zimbabwe,TL Chatara,10,1,71,1,7.10,29,6,2,"(1nb, 3w)"
29,3,Zimbabwe,SF Mire,6,0,61,0,10.16,11,5,3,(2w)
30,3,Zimbabwe,E Chigumbura,4,0,30,1,7.50,12,1,2,"(1nb, 2w)"
31,3,Zimbabwe,SC Williams,8,0,44,0,5.50,19,0,2,(1w)
32,3,Zimbabwe,T Kamungozi,8,0,34,1,4.25,23,1,1,
33,3,Zimbabwe,Sikandar Raza,3,0,19,0,6.33,3,0,0,(1w)
34,3,Zimbabwe,H Masakadza,1,0,6,0,6.00,3,1,0,
35,3,South Africa,VD Philander,8,0,30,2,3.75,31,3,0,(3w)
36,3,South Africa,M Morkel,8.2,1,49,2,5.88,32,6,2,(2w)
37,3,South Africa,DW Steyn,9,0,64,1,7.11,28,9,2,
38,3,South Africa,F Behardien,5,0,40,0,8.00,11,3,2,(1w)
39,3,South Africa,JP Duminy,8,0,45,1,5.62,22,4,1,(2w)
40,3,South Africa,Imran Tahir,10,0,36,3,3.60,34,3,0,(1w)
41,4,Pakistan,Mohammad Irfan,10,0,58,0,5.80,31,6,1,"(1nb, 2w)"
42,4,Pakistan,Sohail Khan,10,0,55,5,5.50,32,6,1,(1w)
43,4,Pakistan,Shahid Afridi,8,0,50,0,6.25,12,1,1,
44,4,Pakistan,Wahab Riaz,10,0,49,1,4.90,23,3,0,
45,4,Pakistan,Yasir Shah,8,0,60,0,7.50,14,6,1,
46,4,Pakistan,Haris Sohail,4,0,26,0,6.50,9,1,1,
47,4,India,UT Yadav,10,0,50,2,5.00,37,7,0,(5w)
48,4,India,Mohammed Shami,9,1,35,4,3.88,38,4,0,(4w)
49,4,India,MM Sharma,9,0,35,2,3.88,33,2,0,(1nb)
50,4,India,SK Raina,1,0,6,0,6.00,2,0,0,
51,4,India,R Ashwin,8,3,41,1,5.12,30,5,1,(1w)
52,4,India,RA Jadeja,10,0,56,1,5.60,28,4,1,
53,5,Ireland,JF Mooney,7,1,59,1,8.42,18,7,2,(3w)
54,5,Ireland,MC Sorensen,8,0,64,1,8.00,20,5,3,(1w)
55,5,Ireland,AR McBrine,10,1,26,0,2.60,41,2,0,
56,5,Ireland,KJ O'Brien,9,0,71,1,7.88,31,8,4,(3w)
57,5,Ireland,GH Dockrell,10,0,50,3,5.00,38,4,2,(1w)
58,5,Ireland,PR Stirling,6,0,33,0,5.50,18,2,1,(1w)
59,5,West Indies,JO Holder,9,1,44,0,4.88,33,5,0,(2w)
60,5,West Indies,KAJ Roach,6,0,52,0,8.66,15,6,2,(1w)
61,5,West Indies,JE Taylor,8.5,0,71,3,8.03,26,10,2,(1w)
62,5,West Indies,AD Russell,6,0,33,0,5.50,17,2,1,(1w)
63,5,West Indies,CH Gayle,8,0,41,1,5.12,20,3,0,
64,5,West Indies,DJG Sammy,3,0,25,0,8.33,7,3,1,
65,5,West Indies,MN Samuels,4,0,25,1,6.25,10,3,0,
66,5,West Indies,LMP Simmons,1,0,12,0,12.00,0,2,0,
67,6,New Zealand,TG Southee,8,3,35,2,4.37,33,5,1,
68,6,New Zealand,TA Boult,6,1,21,2,3.50,29,3,0,(4w)
69,6,New Zealand,AF Milne,7,0,32,0,4.57,25,3,0,(1w)
70,6,New Zealand,DL Vettori,8.2,1,24,3,2.88,32,0,1,
71,6,New Zealand,GD Elliott,2,0,11,0,5.50,4,1,0,
72,6,New Zealand,CJ Anderson,5,1,18,3,3.60,21,2,0,
73,6,Scotland,I Wardlaw,9.5,0,57,3,5.79,38,10,0,(1w)
74,6,Scotland,RML Taylor,4,0,27,0,6.75,11,4,0,(2w)
75,6,Scotland,JH Davey,7,0,40,3,5.71,25,6,0,(2w)
76,6,Scotland,RM Haq,4,0,21,1,5.25,12,3,0,
77,7,Afghanistan,Hamid Hassan,10,0,61,2,6.10,32,7,1,(1w)
78,7,Afghanistan,Shapoor Zadran,7,1,20,2,2.85,30,2,0,
79,7,Afghanistan,Aftab Alam,9,0,55,2,6.11,28,5,1,(3w)
80,7,Afghanistan,Mirwais Ashraf,9,3,32,2,3.55,40,2,1,(1w)
81,7,Afghanistan,Mohammad Nabi,9,0,58,1,6.44,17,5,0,(1w)
82,7,Afghanistan,Javed Ahmadi,4.5,0,32,0,6.62,9,3,0,
83,7,Afghanistan,Samiullah Shenwari,1.1,0,2,0,1.71,5,0,0,
84,7,Bangladesh,Mashrafe Mortaza,9,2,20,3,2.22,43,3,0,
85,7,Bangladesh,Rubel Hossain,6,0,27,1,4.50,22,2,0,(1w)
86,7,Bangladesh,Taskin Ahmed,7,0,23,1,3.28,25,2,0,
87,7,Bangladesh,Shakib Al Hasan,8.5,0,43,2,4.86,30,2,2,
88,7,Bangladesh,Mahmudullah,8,1,31,1,3.87,26,2,0,(1w)
89,7,Bangladesh,Soumya Sarkar,3,0,13,0,4.33,8,0,0,
90,7,Bangladesh,Sabbir Rahman,1,0,4,0,4.00,3,0,0,
91,8,Zimbabwe,T Panyangara,9,0,66,0,7.33,29,8,2,(5w)
92,8,Zimbabwe,TL Chatara,10,1,42,3,4.20,41,2,2,"(1nb, 3w)"
93,8,Zimbabwe,SF Mire,8,0,39,2,4.87,30,6,0,
94,8,Zimbabwe,T Kamungozi,10,0,53,0,5.30,33,8,0,
95,8,Zimbabwe,E Chigumbura,1,0,12,0,12.00,3,1,0,(2w)
96,8,Zimbabwe,SC Williams,8,0,43,2,5.37,19,3,0,(1w)
97,8,Zimbabwe,Sikandar Raza,3,0,11,0,3.66,10,1,0,
98,8,Zimbabwe,H Masakadza,1,0,9,0,9.00,1,1,0,
99,8,United Arab Emirates,Mohammad Naveed,10,1,60,1,6.00,34,6,1,(4w)
100,8,United Arab Emirates,Amjad Javed,9,0,49,1,5.44,33,7,0,(5w)
101,8,United Arab Emirates,Nasir Aziz,10,0,53,1,5.30,30,3,1,
102,8,United Arab Emirates,Mohammad Tauqir,9,0,51,2,5.66,26,5,1,(1w)
103,8,United Arab Emirates,Krishna Chandran,9,0,59,1,6.55,22,4,2,
104,8,United Arab Emirates,Rohan Mustafa,1,0,8,0,8.00,2,1,0,
105,9,New Zealand,TG Southee,9,0,33,7,3.66,38,4,0,(3w)
106,9,New Zealand,TA Boult,10,2,32,1,3.20,39,1,0,(1w)
107,9,New Zealand,AF Milne,5.2,1,25,1,4.68,21,3,0,(2w)
108,9,New Zealand,DL Vettori,7,0,19,1,2.71,25,0,0,
109,9,New Zealand,CJ Anderson,2,0,8,0,4.00,8,1,0,(1w)
110,9,England,JM Anderson,5,0,37,0,7.40,16,5,0,(3w)
111,9,England,SCJ Broad,2.2,0,27,0,11.57,7,3,1,(1w)
112,9,England,ST Finn,2,0,49,0,24.50,2,3,6,
113,9,England,CR Woakes,3,1,8,2,2.66,16,2,0,
114,10,Pakistan,Mohammad Irfan,10,0,44,1,4.40,33,5,0,(1w)
115,10,Pakistan,Sohail Khan,10,1,73,1,7.30,32,6,4,(1nb)
116,10,Pakistan,Shahid Afridi,10,0,48,0,4.80,31,2,1,(1w)
117,10,Pakistan,Haris Sohail,9,0,62,2,6.88,22,8,1,
118,10,Pakistan,Wahab Riaz,10,0,67,1,6.70,30,6,1,(4w)
119,10,Pakistan,Sohaib Maqsood,1,0,8,0,8.00,2,1,0,
120,10,West Indies,JE Taylor,7,1,15,3,2.14,32,0,0,(2w)
121,10,West Indies,JO Holder,7,2,23,1,3.28,33,4,0,(1w)
122,10,West Indies,AD Russell,8,2,33,3,4.12,32,3,1,(2w)
123,10,West Indies,DJG Sammy,8,0,47,1,5.87,27,6,1,
124,10,West Indies,SJ Benn,9,0,39,2,4.33,29,1,0,(1nb)
125,12,Sri Lanka,SL Malinga,9.4,1,41,3,4.24,44,6,0,"(1nb, 5w)"
126,12,Sri Lanka,RAS Lakmal,10,1,36,2,3.60,40,2,1,(2w)
127,12,Sri Lanka,AD Mathews,7,0,41,3,5.85,23,3,1,(2w)
128,12,Sri Lanka,NLTC Perera,10,0,54,1,5.40,33,5,2,(1w)
129,12,Sri Lanka,HMRKB Herath,10,0,41,1,4.10,36,3,1,(1w)
130,12,Sri Lanka,BMAJ Mendis,3,0,13,0,4.33,9,1,0,
131,12,Afghanistan,Dawlat Zadran,9,0,44,1,4.88,31,2,2,(1w)
132,12,Afghanistan,Shapoor Zadran,10,1,48,1,4.80,33,5,0,
133,12,Afghanistan,Hamid Hassan,9,0,45,3,5.00,30,5,0,(1nb)
134,12,Afghanistan,Mirwais Ashraf,8.1,0,31,0,3.79,29,3,0,
135,12,Afghanistan,Mohammad Nabi,5.2,0,28,0,5.25,12,1,0,(1w)
136,12,Afghanistan,Asghar Stanikzai,0.5,0,6,0,7.20,2,1,0,
137,12,Afghanistan,Samiullah Shenwari,6,0,32,0,5.33,15,3,0,
138,13,South Africa,DW Steyn,10,1,55,1,5.50,36,6,2,
139,13,South Africa,VD Philander,4,1,19,0,4.75,15,3,0,
140,13,South Africa,JP Duminy,7,0,39,0,5.57,17,3,0,(1w)
141,13,South Africa,M Morkel,10,0,59,2,5.90,29,6,1,
142,13,South Africa,Imran Tahir,10,0,48,1,4.80,26,2,1,(1w)
143,13,South Africa,WD Parnell,9,0,85,1,9.44,21,11,1,"(2nb, 4w)"
144,13,India,UT Yadav,6,0,34,0,5.66,20,4,0,(1w)
145,13,India,Mohammed Shami,8,1,30,2,3.75,30,2,0,(2w)
146,13,India,MM Sharma,7,0,31,2,4.42,25,3,0,(2w)
147,13,India,RA Jadeja,8.2,0,37,1,4.44,22,2,0,(1w)
148,13,India,R Ashwin,10,0,41,3,4.10,34,4,0,
149,13,India,SK Raina,1,0,3,0,3.00,3,0,0,
150,14,Scotland,I Wardlaw,10,1,60,1,6.00,33,5,2,(2w)
151,14,Scotland,JH Davey,10,0,68,4,6.80,32,7,1,(9w)
152,14,Scotland,AC Evans,10,1,46,1,4.60,35,5,0,(2w)
153,14,Scotland,RM Haq,10,0,51,1,5.10,29,0,2,(1nb)
154,14,Scotland,RD Berrington,5,0,43,1,8.60,11,5,1,(2w)
155,14,Scotland,MW Machan,2,0,11,0,5.50,2,0,0,
156,14,Scotland,KJ Coetzer,3,0,19,0,6.33,5,0,1,
157,14,England,JM Anderson,6,0,30,2,5.00,24,5,0,
158,14,England,SCJ Broad,7,0,24,0,3.42,29,3,0,(1w)
159,14,England,CR Woakes,5.2,0,25,2,4.68,25,6,0,
160,14,England,ST Finn,9,3,26,3,2.88,38,3,0,
161,14,England,MM Ali,10,0,47,2,4.70,28,4,0,
162,14,England,JE Root,5,0,27,1,5.40,9,1,0,(1w)
163,15,Zimbabwe,T Panyangara,9,0,82,1,9.11,26,6,4,"(2nb, 4w)"
164,15,Zimbabwe,TL Chatara,9.4,0,74,0,7.65,28,8,2,(2nb)
165,15,Zimbabwe,SC Williams,5,0,48,0,9.60,8,1,4,(1w)
166,15,Zimbabwe,E Chigumbura,7,0,44,0,6.28,26,2,2,"(1nb, 6w)"
167,15,Zimbabwe,Sikandar Raza,10,1,45,0,4.50,31,1,1,(4w)
168,15,Zimbabwe,T Kamungozi,3,0,37,0,12.33,7,2,4,
169,15,Zimbabwe,H Masakadza,6.2,0,39,1,6.15,13,1,2,
170,15,West Indies,JE Taylor,10,0,38,3,3.80,35,1,0,(5w)
171,15,West Indies,JO Holder,7,0,48,3,6.85,20,6,1,(1w)
172,15,West Indies,NO Miller,6.3,0,48,1,7.38,16,5,1,(2w)
173,15,West Indies,MN Samuels,9,0,59,1,6.55,20,7,0,
174,15,West Indies,AD Russell,5,0,44,0,8.80,10,5,0,"(2nb, 2w)"
175,15,West Indies,DJG Sammy,1,0,8,0,8.00,2,1,0,
176,15,West Indies,CH Gayle,6,0,35,2,5.83,19,3,1,(2w)
177,16,Ireland,JF Mooney,6,0,32,0,5.33,22,2,0,"(1nb, 2w)"
178,16,Ireland,MC Sorensen,10,0,60,2,6.00,26,6,0,
179,16,Ireland,AR Cusack,10,0,54,2,5.40,36,6,0,(3w)
180,16,Ireland,PR Stirling,10,0,27,2,2.70,41,1,0,(1w)
181,16,Ireland,KJ O'Brien,7,0,61,2,8.71,16,7,0,(4w)
182,16,Ireland,GH Dockrell,7,0,39,1,5.57,22,3,1,(1w)
183,16,United Arab Emirates,Mohammad Naveed,9.2,1,65,2,6.96,27,9,0,(1nb)
184,16,United Arab Emirates,AM Guruge,7,0,21,1,3.00,29,0,0,(1w)
185,16,United Arab Emirates,Amjad Javed,10,0,60,3,6.00,32,6,2,
186,16,United Arab Emirates,Mohammad Tauqir,9,0,38,2,4.22,31,3,0,(1nb)
187,16,United Arab Emirates,Rohan Mustafa,9,0,45,0,5.00,21,2,0,
188,16,United Arab Emirates,Krishna Chandran,5,0,43,0,8.60,7,5,0,(1w)
189,17,Afghanistan,Shapoor Zadran,10,1,38,4,3.80,41,4,0,"(1nb, 2w)"
190,17,Afghanistan,Dawlat Zadran,10,1,29,3,2.90,48,4,0,(2w)
191,17,Afghanistan,Hamid Hassan,10,1,32,1,3.20,45,5,0,
192,17,Afghanistan,Gulbadin Naib,9,0,53,1,5.88,31,8,0,(2w)
193,17,Afghanistan,Mohammad Nabi,10,0,38,1,3.80,34,1,0,(2w)
194,17,Afghanistan,Javed Ahmadi,1,0,8,0,8.00,2,0,0,
195,17,Scotland,I Wardlaw,9.3,0,61,0,6.42,29,9,0,"(1nb, 2w)"
196,17,Scotland,JH Davey,10,1,34,2,3.40,45,4,1,(1w)
197,17,Scotland,AC Evans,10,1,30,2,3.00,45,3,0,(4w)
198,17,Scotland,RM Haq,10,0,45,1,4.50,41,1,4,(1w)
199,17,Scotland,RD Berrington,10,0,40,4,4.00,37,4,0,(2w)
200,18,Bangladesh,Mashrafe Mortaza,10,0,53,0,5.30,34,6,0,
201,18,Bangladesh,Rubel Hossain,9,0,62,1,6.88,23,4,1,(5w)
202,18,Bangladesh,Taskin Ahmed,10,1,82,0,8.20,24,13,0,(2w)
203,18,Bangladesh,Shakib Al Hasan,10,0,55,0,5.50,30,6,0,
204,18,Bangladesh,Mahmudullah,7,0,49,0,7.00,15,7,0,
205,18,Bangladesh,Sabbir Rahman,4,0,26,0,6.50,8,2,0,(1w)
206,18,Sri Lanka,SL Malinga,9,0,35,3,3.88,34,4,0,
207,18,Sri Lanka,RAS Lakmal,8,0,49,2,6.12,24,6,0,(2w)
208,18,Sri Lanka,AD Mathews,5.4,0,36,1,6.35,18,4,1,
209,18,Sri Lanka,HMRKB Herath,10,0,43,0,4.30,37,4,1,
210,18,Sri Lanka,NLTC Perera,6.2,0,33,1,5.21,18,3,0,(1w)
211,18,Sri Lanka,TM Dilshan,8,0,35,2,4.37,28,2,1,(3w)
212,19,West Indies,JE Taylor,8,1,64,0,8.00,22,6,1,"(1nb, 2w)"
213,19,West Indies,JO Holder,10,2,104,1,10.40,27,8,6,"(2nb, 2w)"
214,19,West Indies,AD Russell,9,0,74,2,8.22,19,5,2,(1w)
215,19,West Indies,MN Samuels,2,0,14,0,7.00,3,1,0,
216,19,West Indies,SJ Benn,10,0,79,0,7.90,15,7,1,(1w)
217,19,West Indies,DJG Sammy,7,0,50,0,7.14,12,3,1,
218,19,West Indies,CH Gayle,4,0,21,2,5.25,9,0,0,(3w)
219,19,South Africa,DW Steyn,7,0,24,1,3.42,32,0,2,(2w)
220,19,South Africa,KJ Abbott,8,0,37,2,4.62,31,6,0,(1w)
221,19,South Africa,M Morkel,5.1,0,23,2,4.45,20,3,0,
222,19,South Africa,Imran Tahir,10,2,45,5,4.50,37,2,3,
223,19,South Africa,F du Plessis,3,0,17,0,5.66,7,1,0,
224,20,New Zealand,TG Southee,9,0,65,2,7.22,29,7,1,(4w)
225,20,New Zealand,TA Boult,10,3,27,5,2.70,46,1,1,(2w)
226,20,New Zealand,DL Vettori,10,0,41,2,4.10,33,2,1,
227,20,New Zealand,AF Milne,3,0,6,0,2.00,15,1,0,
228,20,New Zealand,CJ Anderson,0.2,0,6,1,18.00,1,0,1,
229,20,Australia,MG Johnson,6,1,68,0,11.33,18,9,4,(1nb)
230,20,Australia,MA Starc,9,0,28,6,3.11,42,2,1,(4w)
231,20,Australia,PJ Cummins,6.1,0,38,2,6.16,22,2,1,(2w)
232,20,Australia,MR Marsh,1,0,11,0,11.00,2,2,0,
233,20,Australia,GJ Maxwell,1,0,7,1,7.00,4,0,1,
234,21,India,B Kumar,5,0,19,1,3.80,21,2,0,(2w)
235,21,India,UT Yadav,6.3,2,15,2,2.30,33,2,0,(3w)
236,21,India,R Ashwin,10,1,25,4,2.50,44,1,0,(1w)
237,21,India,MM Sharma,5,1,16,1,3.20,23,2,0,(2w)
238,21,India,RA Jadeja,5,0,23,2,4.60,22,3,1,
239,21,United Arab Emirates,Mohammad Naveed,5,0,35,1,7.00,19,8,0,
240,21,United Arab Emirates,AM Guruge,6,1,19,0,3.16,29,2,1,
241,21,United Arab Emirates,Amjad Javed,2,0,12,0,6.00,6,2,0,
242,21,United Arab Emirates,Krishna Chandran,3,0,17,0,5.66,8,2,0,
243,21,United Arab Emirates,Mohammad Tauqir,2.5,0,21,0,7.41,8,4,0,
244,22,Sri Lanka,SL Malinga,10,0,63,1,6.30,30,10,0,(2w)
245,22,Sri Lanka,RAS Lakmal,7.4,0,71,1,9.26,25,11,1,"(2nb, 2w)"
246,22,Sri Lanka,AD Mathews,10,1,43,1,4.30,38,4,1,(1w)
247,22,Sri Lanka,TM Dilshan,8.2,0,35,1,4.20,24,1,1,
248,22,Sri Lanka,HMRKB Herath,5.5,0,35,1,6.00,10,3,0,
249,22,Sri Lanka,NLTC Perera,8.1,0,55,1,6.73,24,6,2,
250,22,England,JM Anderson,8,0,48,0,6.00,23,6,0,
251,22,England,SCJ Broad,10,1,67,0,6.70,27,6,2,(1w)
252,22,England,CR Woakes,9.2,0,72,0,7.71,20,9,1,(1w)
253,22,England,ST Finn,8,0,54,0,6.75,19,4,2,(1w)
254,22,England,MM Ali,10,0,50,1,5.00,25,2,1,
255,22,England,JE Root,2,0,12,0,6.00,3,1,0,
256,23,Zimbabwe,T Panyangara,10,1,49,0,4.90,35,4,1,(2w)
257,23,Zimbabwe,TL Chatara,10,2,35,3,3.50,40,2,0,(6w)
258,23,Zimbabwe,T Mupariwa,8,1,36,1,4.50,30,3,0,(3w)
259,23,Zimbabwe,SC Williams,10,1,48,2,4.80,30,4,0,(1w)
260,23,Zimbabwe,H Masakadza,3,0,14,0,4.66,10,2,0,
261,23,Zimbabwe,E Chigumbura,1,0,7,0,7.00,3,0,0,(4w)
262,23,Zimbabwe,Sikandar Raza,7,0,34,1,4.85,17,0,0,
263,23,Zimbabwe,SF Mire,1,0,9,0,9.00,1,1,0,(1w)
264,23,Pakistan,Mohammad Irfan,10,2,30,4,3.00,47,2,0,(3w)
265,23,Pakistan,Sohail Khan,10,0,45,0,4.50,36,6,0,
266,23,Pakistan,Rahat Ali,10,0,37,1,3.70,38,2,0,"(1nb, 4w)"
267,23,Pakistan,Wahab Riaz,9.4,1,45,4,4.65,39,4,0,(2w)
268,23,Pakistan,Shahid Afridi,10,1,53,0,5.30,31,5,0,
269,24,Ireland,JF Mooney,7,2,52,1,7.42,25,3,3,"(2nb, 1w)"
270,24,Ireland,MC Sorensen,6,0,76,0,12.66,13,8,4,"(1nb, 6w)"
271,24,Ireland,KJ O'Brien,7,0,95,1,13.57,7,12,3,
272,24,Ireland,GH Dockrell,10,0,56,0,5.60,27,5,1,
273,24,Ireland,PR Stirling,10,0,68,0,6.80,15,6,0,
274,24,Ireland,AR McBrine,10,0,63,2,6.30,19,3,1,
275,24,South Africa,DW Steyn,8,0,39,2,4.87,28,5,0,
276,24,South Africa,KJ Abbott,8,0,21,4,2.62,37,2,0,(1w)
277,24,South Africa,M Morkel,9,0,34,3,3.77,40,5,0,(3w)
278,24,South Africa,Imran Tahir,10,1,50,0,5.00,37,5,2,
279,24,South Africa,F Behardien,2,0,13,0,6.50,3,1,0,
280,24,South Africa,RR Rossouw,2,0,13,0,6.50,2,0,0,
281,24,South Africa,F du Plessis,4,0,30,0,7.50,10,1,1,(1w)
282,24,South Africa,AB de Villiers,2,0,7,1,3.50,8,1,0,
283,25,United Arab Emirates,Mohammad Naveed,10,0,50,1,5.00,33,3,1,"(1nb, 1w)"
284,25,United Arab Emirates,AM Guruge,8,0,56,4,7.00,25,4,3,(2w)
285,25,United Arab Emirates,Amjad Javed,9,0,76,0,8.44,23,7,3,(2w)
286,25,United Arab Emirates,Mohammad Tauqir,10,0,52,0,5.20,24,3,0,(1w)
287,25,United Arab Emirates,Khurram Khan,3,0,21,0,7.00,6,1,1,
288,25,United Arab Emirates,Krishna Chandran,8,0,58,0,7.25,16,2,2,
289,25,United Arab Emirates,Rohan Mustafa,2,0,23,0,11.50,4,3,0,(2w)
290,25,Pakistan,Mohammad Irfan,3,1,2,0,0.66,16,0,0,
291,25,Pakistan,Sohail Khan,9,2,54,2,6.00,39,7,3,(3w)
292,25,Pakistan,Rahat Ali,10,0,30,1,3.00,42,2,0,(2w)
